dataset,path,label,dup_group,split,label_conflict
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img312.png,thick_white_clouds,1286,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img313.png,thick_white_clouds,1288,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img314.png,thick_white_clouds,1289,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img315.png,thick_white_clouds,1289,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img316.png,thick_white_clouds,1291,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img317.png,thick_white_clouds,1280,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img318.png,thick_white_clouds,1293,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img319.png,thick_white_clouds,1294,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img32.png,thick_white_clouds,1233,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img320.png,thick_white_clouds,1296,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img321.png,thick_white_clouds,1296,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img322.png,thick_white_clouds,1298,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img323.png,thick_white_clouds,1299,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img324.png,thick_white_clouds,1300,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img325.png,thick_white_clouds,1300,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img326.png,thick_white_clouds,1302,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img327.png,thick_white_clouds,1303,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img328.png,thick_white_clouds,1304,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img329.png,thick_white_clouds,1305,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img33.png,thick_white_clouds,1233,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img330.png,thick_white_clouds,1303,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img331.png,thick_white_clouds,1219,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img332.png,thick_white_clouds,1309,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img333.png,thick_white_clouds,1310,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img334.png,thick_white_clouds,1310,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img335.png,thick_white_clouds,1312,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img336.png,thick_white_clouds,1312,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img337.png,thick_white_clouds,1314,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img338.png,thick_white_clouds,1315,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img339.png,thick_white_clouds,1316,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img34.png,thick_white_clouds,1235,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img340.png,thick_white_clouds,1305,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img341.png,thick_white_clouds,1319,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img342.png,thick_white_clouds,1316,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img343.png,thick_white_clouds,1220,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img344.png,thick_white_clouds,1322,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img345.png,thick_white_clouds,1221,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img346.png,thick_white_clouds,1221,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img347.png,thick_white_clouds,1223,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img348.png,thick_white_clouds,1326,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img349.png,thick_white_clouds,1224,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img35.png,thick_white_clouds,1054,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img350.png,thick_white_clouds,1224,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img36.png,thick_white_clouds,1330,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img37.png,thick_white_clouds,1331,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img38.png,thick_white_clouds,1332,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img39.png,thick_white_clouds,1333,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img4.png,thick_white_clouds,1334,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img40.png,thick_white_clouds,1236,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img41.png,thick_white_clouds,1336,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img42.png,thick_white_clouds,1236,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img43.png,thick_white_clouds,1338,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img44.png,thick_white_clouds,1338,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img45.png,thick_white_clouds,1340,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img46.png,thick_white_clouds,1240,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img47.png,thick_white_clouds,1110,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img48.png,thick_white_clouds,1241,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img49.png,thick_white_clouds,1242,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img5.png,thick_white_clouds,1227,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img50.png,thick_white_clouds,1242,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img51.png,thick_white_clouds,1244,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img52.png,thick_white_clouds,1348,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img53.png,thick_white_clouds,1349,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img54.png,thick_white_clouds,1349,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img55.png,thick_white_clouds,1351,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img56.png,thick_white_clouds,1113,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img57.png,thick_white_clouds,1114,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img58.png,thick_white_clouds,1114,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img59.png,thick_white_clouds,1355,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img6.png,thick_white_clouds,1356,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img60.png,thick_white_clouds,1357,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img61.png,thick_white_clouds,1357,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img62.png,thick_white_clouds,1359,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img63.png,thick_white_clouds,1348,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img64.png,thick_white_clouds,1245,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img65.png,thick_white_clouds,1245,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img66.png,thick_white_clouds,1363,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img67.png,thick_white_clouds,1094,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img68.png,thick_white_clouds,1094,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img69.png,thick_white_clouds,1366,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img7.png,thick_white_clouds,1367,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img70.png,thick_white_clouds,1368,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img71.png,thick_white_clouds,1369,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img72.png,thick_white_clouds,1369,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img73.png,thick_white_clouds,1371,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img74.png,thick_white_clouds,1372,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img75.png,thick_white_clouds,1280,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img76.png,thick_white_clouds,1280,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img77.png,thick_white_clouds,1375,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img78.png,thick_white_clouds,1376,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img79.png,thick_white_clouds,1376,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img8.png,thick_white_clouds,1367,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img80.png,thick_white_clouds,1247,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img81.png,thick_white_clouds,1248,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img82.png,thick_white_clouds,1381,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img83.png,thick_white_clouds,1382,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img84.png,thick_white_clouds,1251,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img85.png,thick_white_clouds,1384,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img86.png,thick_white_clouds,1384,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img87.png,thick_white_clouds,1252,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img88.png,thick_white_clouds,1252,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img89.png,thick_white_clouds,1388,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img9.png,thick_white_clouds,1389,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img90.png,thick_white_clouds,1388,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img91.png,thick_white_clouds,1254,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img92.png,thick_white_clouds,1057,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img93.png,thick_white_clouds,1393,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img94.png,thick_white_clouds,1394,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img95.png,thick_white_clouds,1394,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img96.png,thick_white_clouds,1396,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img97.png,thick_white_clouds,1397,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img98.png,thick_white_clouds,1398,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/D-Thick White Clouds/D_img99.png,thick_white_clouds,1398,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img1.png,thick_dark_clouds,1400,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img10.png,thick_dark_clouds,1401,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img100.png,thick_dark_clouds,1402,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img101.png,thick_dark_clouds,1403,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img102.png,thick_dark_clouds,1404,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img103.png,thick_dark_clouds,1405,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img104.png,thick_dark_clouds,1406,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img105.png,thick_dark_clouds,1407,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img106.png,thick_dark_clouds,1408,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img107.png,thick_dark_clouds,1409,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img108.png,thick_dark_clouds,1409,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img109.png,thick_dark_clouds,1447,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img11.png,thick_dark_clouds,1412,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img110.png,thick_dark_clouds,1413,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img111.png,thick_dark_clouds,1414,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img112.png,thick_dark_clouds,1447,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img113.png,thick_dark_clouds,1416,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img114.png,thick_dark_clouds,1417,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img115.png,thick_dark_clouds,1417,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img116.png,thick_dark_clouds,1419,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img117.png,thick_dark_clouds,1420,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img118.png,thick_dark_clouds,1421,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img119.png,thick_dark_clouds,1422,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img12.png,thick_dark_clouds,1423,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img120.png,thick_dark_clouds,1424,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img121.png,thick_dark_clouds,1425,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img122.png,thick_dark_clouds,1426,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img123.png,thick_dark_clouds,1426,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img124.png,thick_dark_clouds,1428,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img125.png,thick_dark_clouds,1429,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img126.png,thick_dark_clouds,1430,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img127.png,thick_dark_clouds,1430,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img128.png,thick_dark_clouds,1432,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img129.png,thick_dark_clouds,1433,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img13.png,thick_dark_clouds,1434,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img130.png,thick_dark_clouds,1433,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img131.png,thick_dark_clouds,1436,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img132.png,thick_dark_clouds,1436,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img133.png,thick_dark_clouds,1436,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img134.png,thick_dark_clouds,1439,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img135.png,thick_dark_clouds,1440,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img136.png,thick_dark_clouds,1441,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img137.png,thick_dark_clouds,1440,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img138.png,thick_dark_clouds,1443,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img139.png,thick_dark_clouds,1444,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img14.png,thick_dark_clouds,1445,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img140.png,thick_dark_clouds,1444,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img141.png,thick_dark_clouds,1447,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img142.png,thick_dark_clouds,1448,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img143.png,thick_dark_clouds,1448,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img144.png,thick_dark_clouds,1450,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img145.png,thick_dark_clouds,1451,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img146.png,thick_dark_clouds,1452,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img147.png,thick_dark_clouds,1441,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img148.png,thick_dark_clouds,1454,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img149.png,thick_dark_clouds,1455,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img15.png,thick_dark_clouds,1456,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img150.png,thick_dark_clouds,1457,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img151.png,thick_dark_clouds,1457,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img152.png,thick_dark_clouds,1459,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img153.png,thick_dark_clouds,1460,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img154.png,thick_dark_clouds,1461,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img155.png,thick_dark_clouds,1461,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img156.png,thick_dark_clouds,1463,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img157.png,thick_dark_clouds,1463,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img158.png,thick_dark_clouds,1465,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img159.png,thick_dark_clouds,1466,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/E-Thick Dark Clouds/E_img16.png,thick_dark_clouds,1467,train,False
